OUTPUT for LIVE: False   INPUT: /media/fohara/645E941F5E93E856/bme/data/20231027_140914.bag
1698430154682.7249,None,None,0.7350000349106267
1698430154816.1245,None,None,0.7340000348631293
1698430154882.8242,None,None,0.7360000349581242
1698430154916.1738,None,None,0.7370000350056216
1698430154949.5234,None,None,0.7390000351006165
1698430154982.873,None,None,0.7390000351006165
1698430155016.2227,None,None,0.740000035148114
1698430155049.5723,None,None,0.740000035148114
1698430155082.9246,None,None,0.740000035148114
1698430155116.2766,None,None,0.7420000352431089
1698430155149.629,None,None,0.7460000354330987
1698430155182.9812,None,None,0.7470000354805961
1698430155216.3333,None,None,0.749000035575591
1698430155249.6853,None,None,0.749000035575591
1698430155283.0376,295,265,0.7520000357180834
1698430155549.8533,297,276,0.7890000374754891
1698430155716.6123,299,271,0.800000037997961
1698430155883.3704,300,269,0.7950000377604738
1698430156050.128,296,265,0.791000037570484
1698430156183.536,291,268,0.7900000375229865
1698430156350.2947,282,271,0.7840000372380018
1698430156517.0527,278,258,0.7780000369530171
1698430156650.4583,272,265,0.7700000365730375
1698430156817.2144,271,266,0.7630000362405553
1698430156950.6187,270,268,0.7670000364305452
1698430157117.373,273,294,0.7860000373329967
1698430157250.7754,282,291,0.8090000384254381
1698430157417.527,291,313,0.8400000398978591
1698430157550.9277,297,323,0.8590000408003107
1698430157717.6772,296,382,0.9030000428901985
1698430157851.076,308,327,0.8900000422727317
1698430157984.4736,308,299,0.884000041987747
1698430158117.8853,309,261,0.8900000422727317
1698430158251.3174,312,253,0.9100000432226807
1698430158418.108,312,255,0.9340000443626195
1698430158551.5408,312,256,0.9580000455025584
1698430158684.9736,312,256,0.9730000462150201
1698430158818.4067,311,257,0.9870000468799844
1698430158985.1985,308,254,1.0030000476399437
1698430159118.6318,308,256,1.0120000480674207
1698430159252.064,307,255,1.0120000480674207
1698430159385.4968,307,253,1.004000047687441
1698430159552.288,302,251,0.9900000470224768
1698430159685.7214,302,253,0.9770000464050099
1698430159819.1555,302,254,0.9740000462625176
1698430159952.5896,303,254,0.975000046310015
1698430160086.0242,305,256,0.9820000466424972
1698430160252.7917,313,252,1.0000000474974513
1698430160386.2053,318,253,1.0090000479249284
1698430160519.6184,322,256,1.0180000483524054
1698430160653.0312,322,255,1.0190000483999029
1698430160786.4438,322,254,1.0210000484948978
1698430160919.8562,321,252,1.0240000486373901
1698430161053.2678,320,253,1.0300000489223748
1698430161186.6816,320,253,1.048000049777329
1698430161320.0957,319,253,1.0640000505372882
1698430161486.8628,309,256,1.1060000525321811
1698430161620.2761,298,266,1.1220000532921404
1698430161753.689,290,267,1.1550000548595563
1698430161920.4548,288,264,1.1750000558095053
1698430162053.867,288,267,1.183000056189485
1698430162187.2874,287,263,1.1930000566644594
1698430162320.711,287,263,1.210000057471916
1698430162487.49,286,263,1.2370000587543473
1698430162620.913,287,265,1.2480000592768192
1698430162754.336,291,266,1.2640000600367785
1698430162887.7588,293,266,1.2980000616516918
1698430163021.1816,296,266,1.316000062506646
1698430163187.9824,303,260,1.323000062839128
1698430163321.4363,304,262,1.323000062839128
1698430163454.892,304,259,1.323000062839128
1698430163588.3494,307,251,1.3210000627441332
1698430163721.8083,310,255,1.3260000629816204
1698430163855.269,313,257,1.3310000632191077
1698430163988.7314,313,259,1.336000063456595
1698430164122.1853,310,259,1.347000063979067
1698430164288.965,304,257,1.3800000655464828
1698430164422.3887,302,254,1.3940000662114471
1698430164555.812,296,255,1.4000000664964318
1698430164689.2354,293,253,1.4060000667814165
1698430164822.6582,288,255,1.4000000664964318
1698430164989.4368,285,249,1.3910000660689548
1698430165122.8594,283,249,1.3720000651665032
1698430165256.2827,282,249,1.3500000641215593
1698430165389.7058,274,259,1.3420000637415797
1698430165523.129,274,258,1.347000063979067
1698430165656.5518,274,256,1.3610000646440312
1698430165789.9746,274,259,1.374000065261498
1698430165923.3975,275,260,1.3880000659264624
1698430166023.4644,275,259,1.3940000662114471
