OUTPUT for LIVE: False   INPUT: /media/fohara/645E941F5E93E856/bme/data/20231027_140653.bag
1698430013048.085,370,190,0.8140000386629254
1698430013348.289,374,189,0.8350000396603718
1698430013581.7805,370,190,0.8430000400403515
1698430013781.9182,374,191,0.8390000398503616
1698430013982.0579,383,191,0.831000039470382
1698430014182.1975,403,192,0.8180000388529152
1698430014415.6938,412,191,0.8150000387104228
1698430014615.8333,411,192,0.8280000393278897
1698430014815.9624,403,193,0.853000040515326
1698430015016.0698,390,193,0.8870000421302393
1698430015216.1755,376,189,0.9100000432226807
1698430015449.6301,373,189,0.9110000432701781
1698430015616.3818,372,188,0.9060000430326909
1698430015816.4893,381,195,0.9160000435076654
1698430016016.6091,385,202,0.944000044837594
1698430016216.7278,391,197,0.9710000461200252
1698430016416.8452,394,201,0.975000046310015
1698430016650.3142,401,199,0.9740000462625176
1698430016817.0767,400,203,0.9870000468799844
1698430017017.1895,398,205,1.0180000483524054
1698430017217.301,396,209,1.0560000501573086
1698430017384.0598,393,203,1.0670000506797805
1698430017584.1692,406,202,1.0670000506797805
1698430017784.282,413,198,1.057000050204806
1698430017951.0635,420,196,1.048000049777329
1698430018151.2012,428,200,1.0400000493973494
1698430018317.9824,435,200,1.0320000490173697
1698430018551.4758,439,202,1.0300000489223748
1698430018751.6128,440,204,1.0240000486373901
1698430018951.7463,437,203,1.0130000481149182
1698430019118.5234,454,185,1.0130000481149182
1698430019318.6553,464,198,1.0270000487798825
1698430019485.4316,464,184,1.0380000493023545
1698430019652.2073,441,175,1.0410000494448468
1698430019752.2727,417,174,1.0330000490648672
1698430019952.4312,427,172,1.004000047687441
1698430020119.2354,425,194,0.9740000462625176
1698430020319.402,425,195,0.9730000462150201
1698430020519.57,429,200,0.9880000469274819
1698430020719.7397,450,200,1.0070000478299335
1698430020919.9004,448,198,1.004000047687441
1698430021120.064,445,196,0.9840000467374921
1698430021286.8682,444,192,0.9730000462150201
1698430021487.0347,441,199,0.9700000460725278
1698430021720.564,437,195,0.975000046310015
1698430021920.7717,422,193,0.9850000467849895
1698430022121.0208,419,189,0.9840000467374921
1698430022321.2742,420,188,0.9740000462625176
