OUTPUT for LIVE: False   INPUT: /media/fohara/645E941F5E93E856/bme/data/20231027_140554.bag
1698429954839.9456,295,265,0.800000037997961
1698429955173.4263,289,266,0.7980000379029661
1698429955373.5166,287,266,0.802000038092956
1698429955573.6055,285,264,0.8050000382354483
1698429955773.692,283,265,0.8060000382829458
1698429955973.7761,281,266,0.8060000382829458
1698429956173.8577,274,265,0.8060000382829458
1698429956373.9504,268,266,0.8040000381879508
1698429956574.0435,270,262,0.8070000383304432
1698429956774.1343,278,266,0.8240000391378999
1698429957007.5706,295,268,0.8790000417502597
1698429957207.6565,312,270,0.9210000437451527
1698429957441.1091,320,265,0.9600000455975533
1698429957607.8594,322,268,0.9880000469274819
1698429957807.9583,320,270,1.0410000494448468
1698429958008.0554,320,266,1.0810000513447449
1698429958208.151,315,265,1.1060000525321811
1698429958408.6423,312,262,1.1000000522471964
1698429958609.3352,312,260,1.07900005124975
1698429958810.0488,318,261,1.066000050632283
1698429959044.2405,328,260,1.0490000498248264
1698429959278.458,340,260,1.0330000490648672
1698429959545.1702,356,263,1.0210000484948978
1698429959778.5352,362,261,1.0100000479724258
1698429960045.229,358,263,1.0270000487798825
1698429960245.2427,350,263,1.057000050204806
1698429960411.9548,338,264,1.0810000513447449
1698429960612.0164,325,262,1.1130000528646633
1698429960845.416,319,262,1.1200000531971455
1698429961045.4685,311,260,1.1130000528646633
1698429961278.8586,310,258,1.0840000514872372
1698429961479.0437,313,260,1.0710000508697703
1698429961679.242,322,262,1.0710000508697703
1698429961912.8147,336,262,1.097000052104704
1698429962079.6577,343,264,1.1020000523421913
1698429962313.2454,343,260,1.0910000518197194
1698429962513.3342,341,259,1.088000051677227
1698429962680.073,338,261,1.1040000524371862
1698429962913.504,329,263,1.1310000537196174
1698429963146.9312,317,262,1.1750000558095053
1698429963380.368,311,259,1.1750000558095053
1698429963613.835,310,257,1.1550000548595563
1698429963847.2998,311,256,1.1240000533871353
1698429964047.4111,310,259,1.1180000531021506
1698429964247.5208,312,261,1.1200000531971455
1698429964414.2715,318,260,1.1240000533871353
1698429964614.3652,326,262,1.128000053577125
1698429964814.4573,330,261,1.1220000532921404
1698429965014.5474,330,257,1.1110000527696684
1698429965247.9832,327,257,1.0860000515822321
1698429965414.7202,326,257,1.0740000510122627
1698429965648.147,317,259,1.07900005124975
1698429965814.878,304,257,1.0860000515822321
1698429966014.9524,296,256,1.0810000513447449
1698429966215.0242,293,253,1.0740000510122627
1698429966415.1023,293,254,1.0670000506797805
1698429966615.1865,294,254,1.0730000509647653
1698429966848.6147,301,256,1.0950000520097092
1698429967082.0388,315,258,1.1150000529596582
1698429967282.1135,323,259,1.1220000532921404
1698429967482.1995,327,258,1.1180000531021506
1698429967682.273,327,255,1.1070000525796786
1698429967915.6882,318,257,1.0950000520097092
1698429968082.411,307,260,1.1040000524371862
1698429968282.4753,293,261,1.117000053054653
1698429968482.5527,278,261,1.1310000537196174
