OUTPUT for LIVE: False   INPUT: /media/fohara/645E941F5E93E856/bme/data/20231027_140829.bag
1698430109349.8967,None,None,0.7320000347681344
1698430109483.34,None,None,0.7300000346731395
1698430109516.701,None,None,0.729000034625642
1698430109550.0618,None,None,0.7310000347206369
1698430109583.4229,None,None,0.7300000346731395
1698430109616.784,None,None,0.729000034625642
1698430109650.1448,None,None,0.729000034625642
1698430109683.501,None,None,0.7280000345781446
1698430109716.8572,None,None,0.729000034625642
1698430109750.2134,None,None,0.729000034625642
1698430109783.5696,None,None,0.729000034625642
1698430109816.9258,None,None,0.7280000345781446
1698430109850.282,None,None,0.7280000345781446
1698430109883.6382,None,None,0.7280000345781446
1698430109916.9944,None,None,0.729000034625642
1698430109950.3506,None,None,0.729000034625642
1698430109983.7068,None,None,0.7280000345781446
1698430110017.063,None,None,0.7280000345781446
1698430110050.4192,None,None,0.7300000346731395
1698430110083.7754,None,None,0.7300000346731395
1698430110117.1316,None,None,0.7300000346731395
1698430110150.4875,None,None,0.7320000347681344
1698430110183.8438,None,None,0.7320000347681344
1698430110217.2,None,None,0.7320000347681344
1698430110250.5562,None,None,0.7320000347681344
1698430110283.9124,None,None,0.7330000348156318
1698430110317.2683,None,None,0.7350000349106267
1698430110350.6245,None,None,0.7340000348631293
1698430110383.9807,None,None,0.7350000349106267
1698430110417.3367,None,None,0.7350000349106267
1698430110450.6929,None,None,0.7350000349106267
1698430110484.049,None,None,0.7360000349581242
1698430110517.405,None,None,0.7360000349581242
1698430110550.7612,None,None,0.7390000351006165
1698430110584.1174,None,None,0.7420000352431089
1698430110617.4734,None,None,0.7470000354805961
1698430110650.8296,None,None,0.749000035575591
1698430110684.1887,295,265,0.7530000357655808
1698430110951.0615,310,275,0.7870000373804942
1698430111217.9355,327,273,0.842000039992854
1698430111451.4512,346,289,0.8830000419402495
1698430111684.9648,358,286,0.8990000427002087
1698430111885.1099,353,282,0.9000000427477062
1698430112118.6128,354,290,0.9060000430326909
1698430112385.4739,368,295,0.9270000440301374
1698430112585.6199,362,271,0.9600000455975533
1698430112819.1143,358,294,0.9820000466424972
1698430113052.6008,367,292,1.004000047687441
1698430113252.7317,372,282,1.0360000492073596
1698430113486.2175,351,295,1.0670000506797805
1698430113686.3477,342,315,1.0950000520097092
1698430113886.4946,356,327,1.0860000515822321
1698430114053.2837,358,319,1.0730000509647653
1698430114253.4304,361,337,1.0640000505372882
1698430114486.9348,362,333,1.0730000509647653
1698430114687.0813,350,314,1.1000000522471964
1698430114920.5798,336,313,1.1090000526746735
1698430115154.0784,357,300,1.0840000514872372
1698430115320.8633,352,317,1.0540000500623137
1698430115587.7192,376,311,1.0100000479724258
1698430115821.2156,360,301,0.9980000474024564
1698430116021.3518,365,309,1.0000000474974513
1698430116221.4878,374,305,1.0030000476399437
1698430116421.6235,385,314,0.9810000465949997
1698430116688.4705,368,318,0.9400000446476042
1698430116888.5967,359,341,0.9110000432701781
1698430117122.0737,354,348,0.882000041892752
1698430117322.196,378,342,0.8830000419402495
1698430117555.6707,372,332,0.9100000432226807
1698430117789.1528,363,349,0.9420000447425991
1698430118022.658,358,342,0.9630000457400456
1698430118256.1633,338,328,0.9600000455975533
1698430118456.3115,341,330,0.9640000457875431
1698430118723.1765,340,333,0.9640000457875431
1698430118823.2522,336,348,0.9680000459775329
