OUTPUT for LIVE: False   INPUT: /media/fohara/645E941F5E93E856/bme/data/20231027_140213.bag
1698429733615.0757,295,264,0.8700000413227826
1698429733981.9949,306,268,0.862000040942803
1698429734182.132,316,269,0.8400000398978591
1698429734415.6294,334,286,0.7980000379029661
1698429734682.516,None,None,0.7220000342931598
1698429734749.2378,None,None,0.7120000338181853
1698429734815.9597,None,None,0.7050000334857032
1698429734882.6816,None,None,0.7030000333907083
1698429734916.0427,None,None,0.7040000334382057
1698429734949.4038,None,None,0.7050000334857032
1698429734982.765,None,None,0.7060000335332006
1698429735016.126,None,None,0.709000033675693
1698429735049.487,None,None,0.7100000337231904
1698429735082.8481,None,None,0.7150000339606777
1698429735116.2092,None,None,0.7230000343406573
1698429735149.5706,None,None,0.729000034625642
1698429735182.9316,None,None,0.7320000347681344
1698429735216.293,None,None,0.7430000352906063
1698429735249.654,296,265,0.7390000351006165
1698429735516.5195,285,257,0.8170000388054177
1698429735783.3594,278,260,0.8670000411802903
1698429736050.1973,278,268,0.893000042415224
1698429736283.6792,270,271,0.9270000440301374
1698429736517.1514,261,288,0.9700000460725278
1698429736717.2632,271,281,1.0190000483999029
1698429736950.7249,276,277,1.0730000509647653
1698429737217.5352,288,280,1.1200000531971455
1698429737450.9976,302,295,1.1660000553820282
1698429737717.8247,307,277,1.183000056189485
1698429737951.2966,306,284,1.210000057471916
1698429738184.7668,313,291,1.243000059039332
1698429738384.8828,298,298,1.2930000614142045
1698429738685.0796,306,321,1.3500000641215593
1698429738885.21,297,298,1.3910000660689548
1698429739152.0493,295,280,1.4110000670189038
1698429739385.5332,296,281,1.4260000677313656
1698429739685.7546,300,280,1.489000070723705
1698429739919.2634,311,295,1.5120000718161464
1698429740186.132,313,274,1.5190000721486285
1698429740386.285,313,275,1.5260000724811107
1698429740653.1064,315,274,1.5190000721486285
1698429740986.6216,308,277,1.5610000741435215
1698429741220.08,299,300,1.5830000751884654
1698429741553.6172,286,279,1.5970000758534297
1698429741820.481,277,273,1.6010000760434195
1698429742053.988,273,277,1.6160000767558813
1698429742320.8547,279,273,1.6360000777058303
1698429742554.3562,292,275,1.6320000775158405
1698429742821.2087,304,274,1.6200000769458711
1698429743054.7043,301,274,1.6050000762334093
1698429743288.2,308,275,1.5900000755209476
1698429743555.044,300,274,1.5940000757109374
1698429743788.5251,295,273,1.5860000753309578
1698429744022.0059,292,275,1.5570000739535317
1698429744288.84,292,277,1.5190000721486285
1698429744555.6787,284,272,1.489000070723705
1698429744822.5215,287,273,1.4570000692037866
1698429745056.0085,292,276,1.4660000696312636
1698429745289.495,301,278,1.489000070723705
1698429745522.9756,307,277,1.4790000702487305
1698429745789.8008,307,283,1.4540000690612942
1698429745956.5657,307,285,1.4320000680163503
1698429746190.0356,307,285,1.4260000677313656
1698429746423.5046,303,306,1.4230000675888732
1698429746690.385,304,282,1.4320000680163503
1698429746923.9062,302,280,1.4260000677313656
1698429747157.4282,294,292,1.4080000668764114
1698429747390.951,301,271,1.38500006578397
1698429747624.46,293,291,1.3500000641215593
1698429747824.6123,292,304,1.3440000638365746
1698429748058.1245,299,302,1.3520000642165542
1698429748258.279,306,300,1.3660000648815185
1698429748525.1428,318,281,1.374000065261498
1698429748791.9756,322,278,1.3610000646440312
1698429749025.4534,321,293,1.3340000633616
1698429749258.9297,305,294,1.3310000632191077
1698429749525.7622,300,305,1.336000063456595
1698429749759.2483,296,291,1.3290000631241128
1698429750059.4446,290,288,1.3130000623641536
1698429750292.93,300,304,1.3060000620316714
1698429750526.4277,302,321,1.2860000610817224
1698429750726.5964,303,324,1.28300006093923
1698429750993.4907,303,301,1.3010000617941841
1698429751193.6633,317,281,1.2930000614142045
1698429751393.838,319,297,1.2670000601792708
1698429751593.9897,299,304,1.2480000592768192
1698429751860.8438,311,325,1.234000058611855
1698429752094.3413,301,327,1.2080000573769212
1698429752294.4822,289,324,1.2080000573769212
1698429752527.9834,281,327,1.1970000568544492
1698429752761.4922,269,331,1.1930000566644594
1698429752995.0015,270,309,1.1870000563794747
1698429753261.8699,272,331,1.1970000568544492
1698429753495.3784,285,322,1.243000059039332
1698429753728.8887,293,320,1.2670000601792708
1698429753962.4,282,317,1.296000061556697
1698429754229.2705,283,310,1.316000062506646
1698429754496.142,282,319,1.336000063456595
1698429754662.9382,281,321,1.3520000642165542
1698429754929.8132,282,320,1.3970000663539395
1698429755163.3298,275,303,1.4080000668764114
1698429755363.4878,271,315,1.4110000670189038
1698429755597.006,273,328,1.4140000671613961
1698429755830.5247,270,331,1.4110000670189038
1698429756097.4043,272,333,1.4260000677313656
1698429756330.925,278,339,1.460000069346279
1698429756597.7966,277,348,1.489000070723705
1698429756831.2937,283,372,1.509000071673654
1698429757064.79,283,379,1.5050000714836642
1698429757264.9294,282,379,1.4990000711986795
1698429757431.7122,277,377,1.4990000711986795
1698429757598.5015,279,364,1.509000071673654
1698429757798.654,270,365,1.5320000727660954
1698429757998.8074,271,379,1.5860000753309578
1698429758198.9607,270,379,1.6090000764233992
1698429758365.7554,269,379,1.6090000764233992
1698429758532.549,264,378,1.6160000767558813
1698429758732.7095,270,377,1.6090000764233992
1698429758932.8708,271,379,1.5970000758534297
1698429759133.0327,272,379,1.5860000753309578
1698429759299.8352,278,379,1.5750000748084858
1698429759466.638,280,378,1.5500000736210495
1698429759666.769,293,379,1.5260000724811107
1698429759866.8823,306,379,1.4990000711986795
1698429760066.9946,318,379,1.4570000692037866
1698429760267.1055,333,363,1.3880000659264624
1698429760500.5667,349,379,1.347000063979067
1698429760700.7,340,361,1.2790000607492402
1698429760867.4814,343,362,1.2460000591818243
1698429761100.9753,344,379,1.1890000564744696
1698429761301.1128,348,374,1.128000053577125
1698429761534.6062,355,379,1.068700050760525
1698429761701.3838,344,379,1.0210000484948978
1698429761868.161,346,379,0.9700000460725278
1698429762068.2927,351,379,0.9000000427477062
1698429762268.424,348,379,0.8390000398503616
1698429762401.8442,355,370,0.802000038092956
1698429762601.9785,357,370,0.7630000362405553
1698429762802.1208,None,None,0.7260000344831496
1698429762835.478,None,None,0.7210000342456624
1698429762968.9067,None,None,0.7010000332957134
1698429763002.264,None,None,0.6920000328682363
1698429763035.621,None,None,0.6860000325832516
1698429763068.9783,None,None,0.6810000323457643
1698429763102.3354,None,None,0.6800000322982669
1698429763135.6929,None,None,0.6740000320132822
1698429763169.05,None,None,0.6700000318232924
1698429763202.4072,None,None,0.6680000317282975
1698429763235.7646,None,None,0.6650000315858051
1698429763269.1218,None,None,0.6640000315383077
1698429763302.4792,None,None,0.6620000314433128
1698429763335.8364,None,None,0.6610000313958153
1698429763369.1938,None,None,0.658000031253323
1698429763402.5513,None,None,0.6600000313483179
1698429763435.9087,None,None,0.658000031253323
1698429763469.2659,None,None,0.6600000313483179
1698429763502.6233,None,None,0.6600000313483179
1698429763535.9807,None,None,0.658000031253323
1698429763569.3389,None,None,0.658000031253323
1698429763602.6968,None,None,0.658000031253323
1698429763636.055,None,None,0.6620000314433128
1698429763669.4128,None,None,0.6600000313483179
1698429763702.7708,None,None,0.6600000313483179
1698429763736.129,None,None,0.6610000313958153
1698429763769.4868,None,None,0.6620000314433128
1698429763802.845,None,None,0.6620000314433128
1698429763836.203,None,None,0.6620000314433128
1698429763869.561,None,None,0.6640000315383077
